% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=369884, Sun Sep  7 22:22:41 2025
42 252 0.046347475682807934 0.3659232520169438 0.011929471279409092 0.011929471279409092 0.3659232520169438
43 258 0.044190500022336036 0.3488302692529451 0.00954462635366835 0.00954462635366835 0.3488302692529451
44 264 0.03426512971048068 0.32145608365355943 0.009536934765657265 0.009536934765657265 0.32145608365355943
45 270 0.030709340580932082 0.3141561102419335 0.007641972499811084 0.007641972499811084 0.3141561102419335
46 276 0.022327573419443587 0.29315335046926394 0.0067606973567009565 0.0067606973567009565 0.29315335046926394
47 282 0.02508609776128757 0.2665856781599772 0.00561134616408691 0.00561134616408691 0.2665856781599772
48 288 0.019481694480593104 0.2837387591393359 0.005370670480768313 0.005370670480768313 0.2837387591393359
49 294 0.013791698798643212 0.24191135509584746 0.005080880636881039 0.005080880636881039 0.24191135509584746
50 300 0.012541466821951277 0.22825830227209196 0.004120019109149872 0.004120019109149872 0.22825830227209196
51 306 0.011791026425894587 0.22716370352615697 0.0034015081209806393 0.0034015081209806393 0.22716370352615697
52 312 0.010170782223614486 0.19381205272243826 0.0035806152348328126 0.0035806152348328126 0.19381205272243826
53 318 0.00879296797333675 0.18450880043020929 0.003115238045885137 0.003115238045885137 0.18450880043020929
54 324 0.008437243881639788 0.15986604773079546 0.0029587588279139667 0.0029587588279139667 0.15986604773079546
55 330 0.006410511380349414 0.15861657418360345 0.0027460645092408954 0.0027460645092408954 0.15861657418360345
56 336 0.004960286654977181 0.13515120063803693 0.0024795275926630454 0.0024795275926630454 0.13515120063803693
57 342 0.0039134098720057945 0.13052463541941048 0.002046883679010561 0.002046883679010561 0.13052463541941048
58 348 0.0028044717003215323 0.11241724324731335 0.0019165774996012322 0.0019165774996012322 0.11241724324731335
59 354 0.002496056946503333 0.09666004505889496 0.0017184119931746627 0.0017184119931746627 0.09666004505889496
60 360 0.0018885683973843138 0.09245290291806944 0.0015239467540258582 0.0015239467540258582 0.09245290291806944
61 366 0.0016570811073269222 0.07612542612360212 0.0014013327337614168 0.0014013327337614168 0.07612542612360212
62 372 0.0014716601704444967 0.06227964237788922 0.0013981689338985993 0.0013981689338985993 0.06227964237788922
63 378 0.0014446507238829096 0.05808607025487825 0.001274526519219361 0.001274526519219361 0.05808607025487825
64 384 0.0012827597029683817 0.056813795318728974 0.0012049427924855631 0.0012049427924855631 0.056813795318728974
65 390 0.0012199044436329517 0.0511545516361826 0.0010994212201821203 0.0010994212201821203 0.0511545516361826
66 396 0.001012940242640648 0.05217500103750702 0.0009546074564456561 0.0009546074564456561 0.05217500103750702
67 402 0.0007145897145718768 0.04614507421296772 0.000868852404242372 0.000868852404242372 0.04614507421296772
68 408 0.0007955034621465667 0.042641884500279455 0.0007208322132420046 0.0007208322132420046 0.042641884500279455
69 414 0.0007487777522083053 0.04855308158180987 0.0006484445927432336 0.0006484445927432336 0.04855308158180987
70 420 0.0006267162674459822 0.045973509698517316 0.0005685559354489809 0.0005685559354489809 0.045973509698517316
71 426 0.00047958789492235217 0.0409018025963759 0.0005020284946149096 0.0005020284946149096 0.0409018025963759
72 432 0.00044401614539258603 0.03566049385838677 0.0004527822359222746 0.0004527822359222746 0.03566049385838677
73 438 0.0003503591201171031 0.03090115117900419 0.00044913937752355054 0.00044913937752355054 0.03090115117900419
74 444 0.0003901276546705072 0.02451504786189632 0.00044216651815437967 0.00044216651815437967 0.02451504786189632
75 450 0.0003969067703837765 0.019491174915943557 0.0005226222639162393 0.0005226222639162393 0.019491174915943557
76 456 0.0002866262490796642 0.017488163501977315 0.0005298140745718474 0.0005298140745718474 0.017488163501977315
77 462 0.00028436459147963665 0.014017590284925514 0.0005095578304180974 0.0005095578304180974 0.014017590284925514
78 468 0.00021831409716175002 0.014490111788199976 0.0004495082822122618 0.0004495082822122618 0.014490111788199976
79 474 0.00018811687256325518 0.013174312783858545 0.0004081657435341643 0.0004081657435341643 0.013174312783858545
80 480 0.00016764260701459597 0.013537515738379864 0.0003356035011196152 0.0003356035011196152 0.013537515738379864
81 486 0.00012316957605618278 0.011657179044277034 0.0003213319125761672 0.0003213319125761672 0.011657179044277034
82 492 0.00011697607743570336 0.011478387306354388 0.0002530232887480759 0.0002530232887480759 0.011478387306354388
83 498 0.00013721770492221053 0.009744876547266548 0.0002562231218065274 0.0002562231218065274 0.009744876547266548
84 504 0.0001297034571500959 0.008968519358725722 0.0002926082828188409 0.0002926082828188409 0.008968519358725722
85 510 0.0001051496415035533 0.009029912172961178 0.0002558905596195975 0.0002558905596195975 0.009029912172961178
86 516 8.835290910796284e-05 0.00875428470927629 0.00020890607381726745 0.00020890607381726745 0.00875428470927629
87 522 7.749602843503316e-05 0.007968342465198841 0.00018831132435819209 0.00018831132435819209 0.007968342465198841
88 528 5.803597671711189e-05 0.0071883510000785 0.00016596172252652465 0.00016596172252652465 0.0071883510000785
89 534 4.954325343014282e-05 0.006076341217538965 0.0001512946624055734 0.0001512946624055734 0.006076341217538965
90 540 4.956318513190811e-05 0.006029396985681942 0.0001272303191335091 0.0001272303191335091 0.006029396985681942
91 546 3.753564063105485e-05 0.005182364335749424 0.00013780525438962803 0.00013780525438962803 0.005182364335749424
92 552 3.0311471273139957e-05 0.004932075340667785 0.00011103301514181095 0.00011103301514181095 0.004932075340667785
93 558 2.502993867529696e-05 0.004900417562435715 8.858877043359057e-05 8.858877043359057e-05 0.004900417562435715
93 558 2.502993867529696e-05 0.004900417562435715 8.858877043359057e-05 8.858877043359057e-05 0.004900417562435715
